status,gender,province,birthPlace,deathDate,deathCause,actor
0,0,2,Yabrud,2013,11,5
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
1,0,7,Rastan,2013,11,6
0,0,7,Ghantto,2013,15,5
1,0,2,Serghaya,2013,10,5
1,0,10,Saudi Arabia,2013,11,0
1,0,3,Dara Al-Balad,2013,11,0
0,0,8,Merten,2013,10,5
0,1,8,Merten,2013,10,5
0,0,8,Merten,2013,10,5
1,0,8,Armanaz,2013,11,6
0,0,2,Der Atia,2013,6,0
1,0,5,Hialin,2013,11,5
1,0,7,Palmyra,2013,4,5
0,0,6,al-Aghbeish,2013,2,4
0,0,6,???????,2013,2,4
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,8,Harbenosh,2013,11,5
1,0,8,Hantuten,2013,10,5
1,0,2,Saqba,2013,11,5
1,0,2,Saqba,2013,11,5
0,2,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,3,0,Bab Road Neighborhood,2013,15,5
0,1,0,Bab Road Neighborhood,2013,15,5
0,2,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,1,0,Bab Road Neighborhood,2013,15,5
0,1,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,2,0,Bab Road Neighborhood,2013,15,5
0,2,0,Bab Road Neighborhood,2013,15,5
0,2,0,Bab Road Neighborhood,2013,15,5
0,1,0,Bab Road Neighborhood,2013,15,5
0,1,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
0,0,0,Bab Road Neighborhood,2013,15,5
1,0,2,Douma,2013,11,5
1,0,8,Maarat Numan,2013,11,5
0,0,2,Mleha,2013,10,5
0,0,6,Aghebesh town,2013,1,4
0,0,6,Aghebesh town,2013,1,4
0,0,6,Aghebesh town,2013,1,4
1,0,8,Jisr Shagour,2013,11,5
0,2,8,Sarmeen,2013,10,5
0,2,8,Sarmeen,2013,10,5
0,0,4,Mohassan,2013,11,1
0,1,0,Bab,2013,10,5
0,1,2,Bebila,2013,10,5
0,1,2,Bebila,2013,10,5
0,1,2,Mleha,2013,10,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
0,0,2,Douma,2013,13,5
0,0,2,Douma,2013,11,5
1,0,7,Dar Kabeera: Halmouz,2013,11,5
0,1,0,Bab,2013,10,5
0,1,0,Bab,2013,10,5
0,0,6,Malkia Dereek,2013,5,6
0,1,2,Harasta,2013,13,5
0,0,0,Bab,2013,15,5
0,0,0,Bab,2013,15,5
0,0,0,Bab,2013,15,5
0,0,0,Sfaireh,2013,15,5
0,0,0,Sfaireh,2013,15,5
0,0,0,Bab,2013,15,5
1,0,3,Dara Al-Balad,2013,11,5
0,0,3,Naziheen Camp,2013,10,5
0,0,0,Sfaireh,2013,15,5
0,1,2,Mleha,2013,10,5
0,1,2,Mleha,2013,10,5
1,0,11,Malaka village,2013,11,5
0,0,7,Waar,2013,10,5
0,1,3,Naemeh,2013,10,5
0,0,3,Dam Road Neighborhood,2013,10,5
0,0,3,Dam Road neighborhood,2013,10,5
0,1,0,Izaz: Soran town,2013,15,5
0,1,0,Izaz: Soran town,2013,15,5
0,1,0,Izaz: Soran town,2013,15,5
0,0,0,Izaz: Soran town,2013,15,5
0,0,0,Izaz: Soran town,2013,15,5
0,1,0,Izaz: Soran town,2013,15,5
0,2,0,Bab,2013,10,5
0,2,8,Maarat Numan,2013,15,5
0,0,3,Hirak,2013,15,5
0,3,2,Saqba,2013,9,5
0,0,1,Yarmuk Camp,2013,9,5
1,0,3,Sanamain,2013,11,5
0,2,3,Hirak,2013,10,5
1,0,1,Shaghour,2013,11,5
0,0,2,Douma,2013,10,5
0,0,2,Douma,2013,10,5
1,0,8,Binnish,2013,11,5
1,0,7,Qusair: Dabaa,2013,11,5
1,0,7,Maheen,2013,11,5
1,0,0,Ritian,2013,5,6
0,0,5,Al-Ghab Plain,2013,10,5
1,0,7,Maheen,2013,11,5
1,0,0,Hayyan,2013,11,6
1,0,8,Khan Sheikhoun,2013,11,0
1,0,8,Khan Sheikhoun,2013,11,0
0,0,0,Misakan,2013,11,6
1,0,10,Turkey,2013,11,0
1,0,7,Baba Amr,2013,11,5
1,0,4,Hawayij village,2013,11,5
0,1,0,Izaz,2013,11,6
1,0,0,Izaz,2013,11,6
1,0,0,Izaz,2013,11,6
1,0,0,Izaz,2013,11,6
1,0,0,Izaz,2013,11,6
1,0,0,Izaz,2013,11,6
0,0,2,Serghaya,2013,11,5
0,1,2,Serghaya,2013,10,5
1,0,7,Hula,2013,11,5
0,1,3,Tafas,2013,10,5
1,0,0,Izaz,2013,11,6
1,0,0,Izaz,2013,6,6
1,0,5,Lattamna,2013,11,5
1,0,5,Hawiz,2013,11,5
1,0,5,Qasr Abo Samra,2013,11,5
0,2,2,Serghaya,2013,4,5
1,0,8,Sarmeen,2013,11,5
1,0,8,Sarmeen,2013,11,5
1,0,8,Sarmeen,2013,11,5
0,0,5,Halfaya,2013,10,5
0,0,7,Hula,2013,15,5
1,0,8,Kafrenbil,2013,11,5
1,0,8,Kafrenbil,2013,11,5
0,2,7,Rastan,2013,10,5
1,0,4,Al-Buomar,2013,11,5
0,0,8,Idlib city,2013,10,5
0,0,2,Baqqen,2013,10,5
1,0,2,Kafr Batna,2013,11,5
0,1,2,Douma,2013,10,5
0,1,2,Douma,2013,10,5
0,0,2,Douma,2013,10,5
0,0,8,Sarmeen,2013,15,5
0,0,8,Sarmeen,2013,15,5
0,2,3,Lajat,2013,10,5
0,1,3,Lajat,2013,10,5
0,3,2,Douma,2013,10,5
0,0,7,Waar,2013,7,5
0,0,2,Douma,2013,10,5
1,0,8,Kansaefreh,2013,11,5
0,0,7,Rastan,2013,10,5
1,0,7,Rastan,2013,10,5
0,0,3,Dara Al-Balad,2013,10,5
1,0,3,West Gharriyya,2013,11,5
1,0,3,Khirbet Ghazaleh,2013,11,5
0,2,2,Mouadamiyeh,2013,10,5
0,3,2,Douma,2013,10,5
0,0,7,Rastan,2013,10,5
1,0,3,Kahil,2013,11,5
1,0,8,Bzabor,2013,11,5
0,0,2,Douma,2013,10,5
0,0,2,Douma,2013,11,5
1,0,7,Qusair: Dabaa,2013,11,5
1,0,7,Baba Amr,2013,11,5
0,2,3,Lajat,2013,10,5
1,0,5,Kaferzita,2013,11,5
0,1,12,Masaken Hawdh al-Furat,2013,15,5
0,3,12,Masaken Hawdh al-Furat,2013,15,5
0,2,12,Masaken Hawdh al-Furat,2013,15,5
0,0,3,Umm Al-Awsaj,2013,10,5
0,0,5,Kaferzita,2013,15,5
1,0,2,Douma,2013,11,5
1,0,3,Ataman,2013,11,5
1,0,3,Ataman,2013,10,5
0,2,7,Bab Sbaa,2013,10,5
1,0,4,Mohassan,2013,10,5
1,0,0,Bayanoun,2013,11,5
1,0,2,Saqba,2013,11,5
1,0,2,Harasta,2013,11,5
1,0,2,Harasta,2013,11,5
0,1,3,Msaifreh,2013,10,5
1,0,2,Kesweh,2013,10,5
1,0,4,Hawayij village,2013,11,5
1,0,7,Granada,2013,10,5
0,0,7,Hula,2013,10,5
0,0,2,Jarba village,2013,11,5
1,0,3,Dara Al-Balad,2013,10,5
1,0,2,Beit Sahm,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
0,0,8,Maarat Misreen,2013,15,5
0,0,8,Serjeh,2013,10,5
0,1,2,Douma,2013,10,5
1,0,3,Dara Al-Balad,2013,10,5
0,3,3,Sanamain,2013,4,5
0,3,3,Sanamain,2013,4,5
0,2,3,Sanamain,2013,4,5
0,0,5,Bredej,2013,10,5
0,1,2,Jarba village,2013,10,5
0,1,2,Jarba village,2013,10,5
1,0,2,Jeroud,2013,11,5
1,0,2,Jeroud,2013,11,5
0,0,2,Al-Hamah,2013,10,5
0,1,2,Al-Hamah,2013,10,5
1,0,3,Ataman,2013,10,5
0,0,8,Saraqib,2013,15,5
1,0,7,Granada,2013,10,5
1,0,7,Granada,2013,10,5
1,0,2,Jeroud,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Jeroud,2013,11,5
0,0,2,Al-Hamah,2013,15,5
0,0,2,Al-Hamah,2013,10,5
0,0,3,Enkhel,2013,11,5
1,0,0,Bayanoun,2013,11,5
0,1,2,Mouadamiyeh,2013,9,5
0,1,2,Mouadamiyeh,2013,9,5
0,0,2,Mouadamiyeh,2013,10,5
0,1,2,Mouadamiyeh,2013,10,5
0,3,3,Enkhel,2013,15,5
0,1,3,Enkhel,2013,15,5
0,1,3,Enkhel,2013,15,5
0,1,3,Enkhel,2013,15,5
1,0,2,Qalamoon: Qara,2013,11,5
0,0,2,Douma,2013,11,5
1,1,2,Douma,2013,11,5
0,0,4,Khareeta Town,2013,10,5
1,0,7,Qusair: Attifieh,2013,10,5
1,0,7,Qusair: Josseh,2013,15,5
0,3,8,Al-Zawia Mount: Rami,2013,10,5
0,0,7,Talbeiseh,2013,10,5
0,3,3,Nawa,2013,15,5
1,0,2,Douma,2013,11,5
1,0,2,Mouadamiyeh,2013,10,5
1,0,2,Abbada,2013,11,5
0,0,2,Mouadamiyeh,2013,10,5
1,0,3,Nawa,2013,11,5
1,0,3,Nawa,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Askat,2013,15,5
0,0,8,Maarat Numan,2013,11,5
1,0,7,Telbeiseh,2013,11,5
1,0,3,Nawa,2013,11,5
1,0,3,Nawa,2013,11,5
1,0,2,Mouadamiyeh,2013,11,5
0,1,0,Ashrafieh,2013,11,5
1,0,8,Atarib: Twama,2013,11,5
0,0,5,Maddiq Castle,2013,10,5
1,0,8,Kafrenbil,2013,11,5
0,0,8,Ariha,2013,10,5
0,2,8,Ariha,2013,10,5
0,1,8,Ariha,2013,10,5
0,0,2,Mouadamiyeh,2013,10,5
0,2,2,Mouadamiyeh,2013,10,5
0,1,2,Mouadamiyeh,2013,10,5
1,0,2,Khan al-Sheih Camp,2013,10,5
1,0,2,Ein Tarma,2013,11,5
0,0,8,Maarat Numan,2013,10,5
1,0,5,Al-Ghab Plain: Kabr Fidda,2013,11,5
1,0,4,Shuhail,2013,10,5
0,0,0,Salahiddin,2013,10,5
0,1,12,Tabqeh: Safsafa village,2013,10,5
1,0,2,Mouadamiyeh,2013,11,5
0,0,2,Douma,2013,10,5
0,0,3,Naziheen Camp,2013,11,5
0,1,3,Dara Al-Balad,2013,11,5
0,0,7,Hosen Castle,2013,10,5
0,2,7,Hosen Castle,2013,10,5
0,2,2,Jobar,2013,10,5
0,0,3,Nawa,2013,10,5
0,1,3,Dam Road Neighborhood,2013,15,5
0,1,3,Dam Road Neighborhood,2013,10,5
0,1,4,Mohassan,2013,10,5
1,0,0,Manbej,2013,11,5
1,0,2,Bebila,2013,11,5
1,0,2,Beit Sahm,2013,11,5
1,0,8,Al-Zawia Mount: Maghara,2013,11,5
1,0,8,Jisr Shagour,2013,10,5
1,0,0,Hayyan,2013,11,5
0,0,7,Rastan,2013,10,5
1,0,7,Rastan,2013,10,5
0,2,0,Ashrafieh,2013,10,5
0,1,0,Ashrafieh,2013,10,5
0,1,0,Ashrafieh,2013,10,5
0,0,0,Maarat Artik,2013,10,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,8,Serjeh,2013,11,5
1,0,3,Naziheen Camp,2013,11,5
0,0,3,Maaraba,2013,11,5
0,1,7,Qusour,2013,10,5
0,1,7,Qusour,2013,10,5
1,0,7,Bab Sbaa,2013,11,5
1,0,4,Hajeen,2013,11,5
1,0,2,Saqba,2013,11,5
1,0,2,Saqba,2013,11,5
0,0,2,Douma,2013,11,5
0,0,8,Saraqib,2013,10,5
0,0,8,Saraqib,2013,10,5
0,2,8,Saraqib,2013,10,5
0,3,8,Saraqib,2013,10,5
0,1,8,Ariha,2013,10,5
0,0,2,Serghaya,2013,11,5
0,0,7,Rastan,2013,10,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,1,0,Mount Simon: Great Simon,2013,15,5
0,0,2,Mouadamiyeh,2013,10,5
0,1,0,Sfaireh,2013,10,5
0,1,0,Sfaireh,2013,10,5
1,0,0,Mare,2013,11,5
0,0,2,Mouadamiyeh,2013,11,5
1,0,2,Qudsaya,2013,11,5
1,0,2,Douma,2013,11,5
1,0,10,Yemen: Eb,2013,11,5
1,0,7,Palmyra,2013,10,5
1,0,7,Palmyra,2013,10,5
1,0,7,Palmyra,2013,10,5
0,1,5,Kafrenabaudeh,2013,10,5
1,0,3,Naziheen Camp,2013,10,5
0,0,2,Kafr Batna,2013,10,5
0,0,2,Kafr Batna,2013,10,5
0,1,2,Kafr Batna,2013,10,5
0,1,2,Kafr Batna,2013,10,5
0,0,2,Kafr Batna,2013,10,5
0,0,2,Kafr Batna,2013,10,5
1,0,8,Al-Zawia Mount: Rami,2013,10,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,0,Mount Simon: Great Simon,2013,15,5
0,0,3,Dael,2013,10,5
0,1,2,Saqba,2013,10,5
1,0,7,Dar Kabeera: Ghasbieh,2013,11,5
0,1,8,Al-Zawia Mount: Rami,2013,15,5
0,0,8,Al-Zawia Mount: Rami,2013,15,5
0,1,7,Waar,2013,11,5
1,0,8,Killi,2013,15,5
0,2,8,Ariha,2013,15,5
0,0,2,Kafr Batna,2013,10,5
0,0,3,Sheikh Miskeen,2013,5,5
0,0,7,Hula,2013,10,5
0,0,7,Hula,2013,10,5
0,0,8,Ariha,2013,15,5
0,0,7,Zara,2013,10,5
0,0,0,Karam el-Jabal,2013,11,5
0,0,2,Mouadamiyeh,2013,11,5
0,3,0,Masakin Hanano,2013,11,5
1,0,2,Mouadamiyeh,2013,10,5
0,0,2,Douma,2013,10,5
1,0,2,Mouadamiyeh,2013,11,5
1,0,2,Mouadamiyeh,2013,11,5
1,0,2,Abbada,2013,11,5
0,0,2,Douma,2013,10,5
0,0,2,Douma,2013,10,5
0,0,7,Telbeiseh,2013,15,5
1,0,2,Douma,2013,11,5
0,0,8,Ariha,2013,15,5
0,0,8,Ariha,2013,15,5
0,3,8,Ariha,2013,15,5
0,0,5,Der al-Frdais,2013,10,5
0,0,2,Yalda,2013,10,5
0,0,2,Mouadamiyeh,2013,10,5
0,1,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,0,Sfaireh: Junied village,2013,5,5
0,0,5,Lattamna,2013,4,5
1,0,7,Tairmaaleh,2013,11,5
0,2,8,Al-Zawia Mount: Rami,2013,10,5
1,0,2,Mouadamiyeh,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
1,0,2,Hamouria,2013,11,5
1,0,3,Nawa,2013,11,5
0,0,3,Dael,2013,10,5
1,0,2,Shabaa,2013,5,5
1,0,2,Mouadamiyeh,2013,11,5
0,1,2,Douma,2013,10,5
0,0,2,Mouadamiyeh,2013,10,5
1,0,2,Mouadamiyeh,2013,11,5
1,0,2,Mouadamiyeh,2013,11,5
0,1,2,Saqba,2013,10,5
1,0,2,Eftrees,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,10,5
0,0,2,Hazza,2013,10,5
0,0,0,Manbej,2013,11,5
0,0,7,Dar Kabeera,2013,10,5
1,0,3,Kahil,2013,11,5
0,0,3,Naziheen Camp,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
1,0,3,Naemeh,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
1,0,3,Dara Al-Balad,2013,11,5
1,0,3,Tafas,2013,11,5
0,1,3,Gileen,2013,10,5
1,0,3,Tafas,2013,11,5
0,0,1,Sweqa,2013,10,5
0,2,0,Darat Azza,2013,10,5
1,0,1,Jobar,2013,11,5
1,0,1,Jobar,2013,11,5
1,0,0,Eibeen Simon,2013,10,5
1,0,2,Sbaineh,2013,11,5
1,0,2,Douma,2013,11,5
0,0,2,Saqba,2013,10,5
0,1,2,Saqba,2013,10,5
0,1,2,Saqba,2013,10,5
0,2,2,Saqba,2013,10,5
0,0,7,Dar Kabeera,2013,15,5
1,0,7,Waar,2013,11,5
1,0,7,Dar Kabeera,2013,11,5
1,0,8,Al-Zawia Mount: Maghara,2013,11,5
1,0,8,Al-Zawia Mount: Maghara,2013,11,5
1,0,8,Kafrenbil,2013,11,5
1,0,0,Atarib,2013,11,5
0,0,2,Mouadamiyeh,2013,10,5
0,0,2,Jesreen,2013,15,5
0,0,2,Jesreen,2013,15,5
0,0,2,Mleha,2013,5,5
0,0,2,Mouadamiyeh,2013,10,5
1,0,2,Hazza,2013,11,5
1,0,1,Jobar,2013,11,5
0,0,2,Hamouria,2013,5,5
1,0,8,Orme al-Jouz,2013,11,5
0,0,2,Madaya,2013,10,5
0,0,2,Madaya,2013,10,5
0,1,2,Madaya,2013,10,5
0,0,2,Madaya,2013,10,5
1,0,2,Hamouria,2013,11,5
1,0,0,Bayanoun,2013,11,5
0,0,7,Ghantto,2013,10,5
1,0,5,Zakat village,2013,11,5
1,0,7,Karm el-Zaitoun,2013,15,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
0,0,2,Douma,2013,15,5
0,0,2,Douma,2013,15,5
0,0,2,Harasta,2013,15,5
1,0,2,Douma,2013,11,5
0,3,2,Douma,2013,10,5
0,0,2,Douma,2013,15,5
1,0,2,Douma,2013,11,5
0,0,0,Bayanoun,2013,11,5
0,1,7,Ghantto,2013,10,5
0,0,3,Sheikh Miskeen,2013,5,5
0,0,8,Maarat Misreen,2013,10,5
1,0,2,Mouadamiyeh,2013,0,5
1,0,8,Taftanaz,2013,10,5
0,0,5,Al-Ghab Plain: Ramla village,2013,11,5
0,0,5,Karim village,2013,11,5
0,3,2,Mouadamiyeh,2013,15,5
1,0,2,Mouadamiyeh,2013,11,5
0,0,2,Douma,2013,10,5
0,0,2,Otaiba,2013,11,5
0,1,2,Mouadamiyeh,2013,0,5
0,0,2,Barzeh,2013,11,5
1,0,2,Jesreen,2013,0,5
0,3,2,Zamalka,2013,0,5
0,0,3,Naziheen Camp,2013,10,5
1,0,1,Jobar,2013,11,5
0,3,2,Zamalka,2013,0,5
1,0,2,Douma,2013,11,5
0,3,7,Rastan,2013,10,5
1,0,2,Douma,2013,11,5
1,0,2,Zabadany,2013,11,5
1,0,2,Mouadamiyeh,2013,0,5
0,1,2,Douma,2013,10,5
0,1,2,Jobar,2013,0,5
0,1,2,Jobar,2013,0,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,10,5
0,2,2,Serghaya,2013,0,5
0,0,2,Douma,2013,10,5
0,2,1,Jobar,2013,0,5
0,2,2,Douma,2013,0,5
0,1,2,Mleha,2013,10,5
1,0,0,Tadif,2013,11,5
0,0,0,Bab Road neighborhood,2013,10,5
0,0,0,Bab Road neighborhood,2013,10,5
0,0,0,Bab Road neighborhood,2013,10,5
1,0,4,Ashara,2013,11,5
1,0,2,Douma,2013,11,5
1,0,2,Douma,2013,11,5
0,1,0,Bab Road neighborhood,2013,10,5
0,0,3,Dara Mahatta,2013,10,5
1,0,5,Al-Ghab Plain,2013,11,5
0,3,7,Hula,2013,10,5
1,0,4,Khareetta town,2013,10,5
1,0,4,Bukmal,2013,10,5
1,0,2,Douma,2013,11,5
0,0,2,Sayeda Zainab,2013,10,5
1,0,0,Bazzaa,2013,11,5
1,0,8,Kafrenbil,2013,11,5
0,0,1,Qadam,2013,10,5
1,0,1,Qaboun,2013,10,5
0,0,2,Harasta,2013,11,5
1,0,8,Kafroumeh,2013,11,5
1,0,8,Kansaefreh,2013,11,5
1,0,8,Kansaefreh,2013,11,5
0,0,2,Jesreen,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,7,Saan,2013,10,5
1,0,3,Sheikh Miskeen,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mouadamiyeh,2013,11,5
0,0,2,Douma,2013,11,5
0,2,2,East Ghota: Bayadh village,2013,10,5
0,2,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
1,0,8,Sarmeen,2013,11,5
0,0,3,Al-Kashif neighborhood,2013,10,5
0,0,3,Dam Road Neighborhood,2013,10,5
0,0,4,Hwaiqhe,2013,10,5
1,0,4,Workers Nieghborhood,2013,11,5
0,0,2,Douma,2013,10,5
1,0,8,Ehsim,2013,11,5
0,1,3,Naemeh,2013,10,5
1,0,2,Mouadamiyeh,2013,11,5
0,3,3,Naemeh,2013,10,5
1,0,0,Izaz,2013,11,5
0,2,0,Izaz,2013,10,5
0,0,3,Lajat: Alhqranih Village,2013,1,5
1,0,8,Ehsim,2013,11,5
1,0,1,Qaboun,2013,9,5
0,0,2,Mouadamiyeh,2013,11,5
0,0,2,Mouadamiyeh,2013,11,5
0,1,3,Tafas,2013,10,5
0,0,3,Dara Al-Balad,2013,11,5
0,1,3,Dael,2013,10,5
0,2,1,Jobar,2013,10,5
0,0,1,Jobar,2013,10,5
1,0,2,Al-Tal: Ein Mneen,2013,11,5
0,0,0,Ashrafieh,2013,10,5
1,0,2,Douma,2013,11,5
1,0,3,Dara Al-Balad,2013,15,5
1,0,3,Enkhel,2013,11,5
1,0,3,Naseeb,2013,11,5
1,0,3,Umm Al-Mayathin,2013,11,5
1,0,4,Bulial,2013,11,5
1,0,8,Barra,2013,11,5
0,0,8,Karateen village,2013,10,5
0,0,8,Karateen village,2013,10,5
0,2,8,Karateen village,2013,10,5
1,0,8,Mount Al-Zawia: Ferkia,2013,11,5
1,0,8,Kafroumeh,2013,11,5
1,0,8,Killi,2013,11,5
0,0,3,Dara Al-Balad,2013,15,5
1,0,3,Nafaa,2013,11,5
0,0,0,Kallaseh,2013,10,5
1,1,0,Bab,2013,11,5
0,0,8,Maart Numan,2013,10,5
1,0,4,Swidan,2013,11,5
0,2,0,Bustan el-Qassr,2013,15,5
0,2,0,Bustan el-Qassr,2013,15,5
0,3,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
1,0,3,Dara Al-Balad,2013,11,5
0,0,3,Tafas,2013,10,5
0,0,3,Tafas,2013,10,5
0,2,3,Tafas,2013,10,5
0,0,2,Daraya,2013,10,5
0,0,8,Barra,2013,11,5
0,1,7,Ghantto,2013,10,5
1,0,4,Namlieh village,2013,11,5
0,1,0,Bustan el-Qassr,2013,15,5
0,1,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,3,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,2,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,1,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,2,0,Bustan el-Qassr,2013,15,5
0,3,0,Bustan el-Qassr,2013,15,5
0,2,0,Bustan el-Qassr,2013,15,5
0,0,0,Deir Hafir: Hmaime town,2013,15,5
0,2,0,Deir Hafir: Hmaime town,2013,15,5
0,1,0,Deir Hafir: Hmaime town,2013,15,5
0,3,0,Deir Hafir: Hmaime town,2013,15,5
0,1,0,Deir Hafir: Hmaime town,2013,15,5
0,1,0,Bayanoun,2013,10,5
0,2,3,Tafas,2013,10,5
0,0,7,Telbeiseh,2013,10,5
1,0,2,Otaiba,2013,11,5
0,0,7,Dar Kabeera,2013,10,5
0,1,7,Ghantto,2013,10,5
0,0,4,Mayadeen,2013,11,5
0,2,0,Bustan el-Qassr,2013,15,5
0,1,0,Bustan el-Qassr,2013,15,5
0,1,8,Maarat Numan,2013,10,5
1,0,5,Kaferzita,2013,11,5
1,0,5,Ziyareh,2013,11,5
1,0,7,Rastan,2013,10,5
0,2,0,Bustan el-Qassr,2013,15,5
0,2,0,Bustan el-Qassr,2013,15,5
0,3,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
0,0,0,Bustan el-Qassr,2013,15,5
1,0,1,Jobar,2013,11,5
0,2,0,Bustan el-Qassr,2013,15,5
1,0,3,Naziheen Camp,2013,11,5
1,0,3,Naziheen Camp,2013,11,5
1,0,2,Otaiba,2013,11,5
1,0,2,Otaiba,2013,11,5
1,0,2,Otaiba,2013,11,5
1,0,2,Otaiba,2013,11,5
0,1,2,Mleha,2013,10,5
0,3,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,1,2,Mleha,2013,10,5
0,1,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,2,2,Mleha,2013,10,5
0,1,2,Mleha,2013,10,5
0,3,2,Mleha,2013,10,5
0,0,2,Mleha,2013,10,5
0,1,2,Mleha,2013,10,5
0,0,0,Manbej,2013,11,5
0,2,3,Enkhel,2013,10,5
0,1,3,Enkhel,2013,10,5
1,0,3,Enkhel,2013,11,5
1,0,3,Sanamain,2013,11,5
1,0,8,Kansaefreh,2013,11,5
0,0,0,Mare,2013,11,5
0,0,0,Mare,2013,11,5
0,0,0,Mare,2013,11,5
1,0,3,Naziheen Camp,2013,11,5
1,0,3,Naziheen Camp,2013,11,5
1,0,3,Naziheen Camp,2013,11,5
1,0,3,Naseeb,2013,11,5
1,0,3,Hirak,2013,11,5
1,0,8,Binnish,2013,11,5
