status,gender,province,birthPlace,deathDate,deathCause,actor
1,0,0,Izaz,11/4/2016,11,5
1,0,0,Kafrdaal,11/4/2016,11,5
1,0,0,Darat Azza,11/4/2016,11,5
1,0,0,Meng,11/4/2016,11,5
1,0,0,Kafroumeh,11/4/2016,11,5
1,0,7,Hula: Burj Qae village,11/4/2016,11,5
0,0,3,Qarfa,11/4/2016,4,5
0,0,3,Qarfa,11/4/2016,4,5
0,1,3,Qarfa,11/4/2016,4,5
0,0,3,Qarfa,11/4/2016,4,5
0,0,3,Qarfa,11/4/2016,4,5
0,0,8,Tamanaah,11/4/2016,15,5
1,0,8,Tamanaah,11/4/2016,11,5
1,0,8,Harem: Salwa,11/4/2016,11,5
1,0,8,Kafroumeh,11/4/2016,11,5
0,2,8,Termanin,11/4/2016,15,3
0,0,8,Termanin,11/4/2016,15,3
0,0,8,Termanin,11/4/2016,15,3
1,0,2,Khan al-Sheih Camp,11/4/2016,11,5
1,0,2,Khan al-Sheih Camp,11/4/2016,11,5
0,0,1,Jobar,11/4/2016,10,5
1,0,10,Lebanon: Southern Lebanon: Humeen Fuqa town,11/3/2016,11,1
1,0,8,Binnish,11/3/2016,11,5
0,2,3,Tafas,11/3/2016,10,5
0,2,3,Ataman,11/3/2016,15,5
0,3,3,Tafas,11/3/2016,10,5
0,0,4,Shuhail,11/3/2016,4,5
0,2,4,Shuhail,11/3/2016,4,5
1,0,7,Palmyra,11/3/2016,11,5
1,0,0,Tel Rifaat,11/3/2016,11,6
1,0,0,Anjareh,11/3/2016,11,5
1,0,0,Anjareh,11/3/2016,11,5
1,0,0,Qubtan el-Jabal,11/3/2016,11,5
1,0,0,Qubtan el-Jabal,11/3/2016,11,5
1,0,0,Qubtan el-Jabal,11/3/2016,11,5
1,0,0,Anadan,11/3/2016,11,5
1,0,0,Anadan,11/3/2016,11,5
0,2,0,Miznaz village,11/3/2016,15,3
0,2,0,Miznaz village,11/3/2016,15,3
0,1,0,Miznaz village,11/3/2016,15,3
0,1,0,Miznaz village,11/3/2016,15,3
0,1,0,Miznaz village,11/3/2016,15,3
0,3,0,Miznaz village,11/3/2016,15,3
0,1,0,Miznaz village,11/3/2016,15,3
0,3,0,Miznaz village,11/3/2016,15,3
0,1,0,Miznaz village,11/3/2016,15,3
0,0,0,Miznaz village,11/3/2016,15,3
0,0,0,Jamilieh,11/3/2016,11,1
0,1,0,New Aleppo,11/3/2016,10,5
0,2,0,New Aleppo,11/3/2016,10,5
0,3,0,New Aleppo,11/3/2016,10,5
0,0,0,New Aleppo,11/3/2016,10,5
0,1,0,New Aleppo,11/3/2016,10,5
0,0,0,Hamdania,11/3/2016,10,5
0,0,0,Hamdania,11/3/2016,10,5
0,0,0,Hamdania,11/3/2016,10,5
0,0,0,Bab el-Faraj,11/3/2016,10,5
0,0,0,Bab el-Faraj,11/3/2016,10,5
0,0,0,Bab el-Faraj,11/3/2016,10,5
0,3,0,Hamdania,11/3/2016,10,5
0,3,0,New Aleppo,11/3/2016,10,5
0,0,0,Hamdania,11/3/2016,10,5
1,0,5,Trimseh,11/3/2016,11,5
0,0,5,Bweda,11/3/2016,4,5
0,2,7,Ghantto,11/3/2016,11,5
0,3,7,Tairmaaleh,11/3/2016,10,5
1,0,7,Qaryatain,11/3/2016,11,5
0,0,7,Rastan,11/3/2016,15,5
0,1,7,Rastan,11/3/2016,15,5
0,3,7,Rastan,11/3/2016,15,5
0,3,7,Rastan,11/3/2016,15,5
0,1,7,Rastan,11/3/2016,15,5
0,1,7,Rastan,11/3/2016,15,5
0,2,8,Saraqib,11/3/2016,15,5
0,0,8,Saraqib,11/3/2016,15,5
0,0,8,Binnish,11/3/2016,15,5
0,0,8,Binnish,11/3/2016,15,5
0,2,8,Musareh,11/3/2016,15,5
0,3,8,Musareh,11/3/2016,15,5
1,0,8,Killi,11/3/2016,11,5
1,0,8,Binnish,11/3/2016,11,5
1,0,8,Maart Numan,11/3/2016,11,5
1,0,8,Orme al-Jouz,11/3/2016,11,5
1,0,8,Serjeh,11/3/2016,11,5
1,0,8,Serjeh,11/3/2016,11,5
1,0,8,Kafrauaid,11/3/2016,11,5
1,0,8,Merten,11/3/2016,11,5
1,0,8,Hafserjeh,11/3/2016,11,5
0,0,2,Douma,11/3/2016,13,5
1,0,2,Khan al-Sheih Camp,11/3/2016,11,5
1,1,2,Douma,11/3/2016,11,5
1,0,10,Southern Lebanon: Hlusiye town,11/2/2016,11,1
0,0,4,Bukmal,11/2/2016,6,6
0,0,4,Bukmal,11/2/2016,6,6
0,0,4,Bukmal,11/2/2016,6,6
0,0,2,Douma,11/2/2016,15,5
0,0,2,Douma,11/2/2016,15,5
1,0,2,Douma,11/2/2016,15,5
0,0,2,Douma,11/2/2016,15,5
0,1,0,Qasima,11/2/2016,15,5
0,1,0,Qasima,11/2/2016,15,5
0,1,0,Qasima,11/2/2016,15,5
0,2,0,Qasima,11/2/2016,15,5
0,0,8,Saraqib,11/2/2016,15,5
0,2,8,Saraqib,11/2/2016,15,5
0,0,8,Saraqib,11/2/2016,15,5
0,0,8,Rusafa village,11/2/2016,15,5
0,2,8,Saraqib,11/2/2016,15,5
0,2,8,Saraqib,11/2/2016,15,5
0,0,8,Saraqib,11/2/2016,15,5
0,0,8,Marshurin,11/2/2016,15,5
0,0,5,Hama city,11/2/2016,10,5
0,0,5,Hama city,11/2/2016,10,5
0,0,8,Kafrtakharim,11/2/2016,15,2
0,0,5,Hama city,11/2/2016,10,5
0,0,8,Kafrtakharim,11/2/2016,15,2
1,0,8,Kansaefreh,11/2/2016,11,5
0,0,0,Tqad,11/2/2016,4,3
0,2,0,Tqad,11/2/2016,4,3
0,0,8,Marshurin,11/2/2016,15,5
0,0,0,Jazraya,11/1/2016,15,5
1,0,0,Mare,11/1/2016,11,6
1,0,0,Mare,11/1/2016,11,6
1,0,0,Mare,11/1/2016,11,6
1,1,2,Douma,11/1/2016,11,5
1,0,1,Midan,11/1/2016,11,5
0,1,2,Douma,11/1/2016,10,5
0,0,8,Jisr Shagour,11/1/2016,15,5
1,0,8,Kafrauaid,11/1/2016,11,5
1,0,5,Hama city,11/1/2016,11,5
0,0,3,Tafas,11/1/2016,10,5
0,0,0,Atarib,11/1/2016,15,3
0,1,0,Atarib,11/1/2016,15,3
0,0,7,Maheen,10/31/2016,4,5
0,0,7,Zafarana,10/31/2016,15,5
1,0,8,Binnish,10/31/2016,11,5
1,0,8,Idlib city,10/31/2016,11,5
0,2,4,Hawayij,10/31/2016,6,6
1,0,2,Erbeen,10/31/2016,11,5
1,0,2,Erbeen,10/31/2016,11,5
1,0,2,Otaiba,10/31/2016,11,5
1,0,1,Jobar,10/31/2016,11,5
1,0,1,Shaghour,10/31/2016,11,5
0,0,0,Sheikh Ali village,10/31/2016,15,3
0,0,0,Sheikh Ali village,10/31/2016,15,3
0,2,0,Hamdania,10/31/2016,10,1
1,0,0,Atarib,10/31/2016,11,5
1,0,0,Atarib,10/31/2016,11,5
1,0,0,Atarib,10/31/2016,11,5
0,0,0,Tel Rifaat,10/31/2016,4,6
1,0,5,Taibet Al-Imam,10/31/2016,11,5
1,0,8,Maart Numan: Deir Gharbi,10/31/2016,11,5
0,0,2,Douma,10/31/2016,10,5
1,0,8,Jarjanaz,10/30/2016,11,5
1,0,0,Kallaseh,10/30/2016,11,5
1,0,7,Palmyra,10/30/2016,11,5
0,0,3,Dael,10/30/2016,10,5
1,0,3,Hirak,10/30/2016,11,5
0,3,3,Hirak,10/30/2016,10,5
1,0,8,Idlib city,10/30/2016,11,5
1,0,8,Corin,10/30/2016,11,5
1,0,8,Barisha,10/30/2016,11,5
1,0,8,Barisha,10/30/2016,11,5
1,0,8,Barisha,10/30/2016,11,5
0,2,4,Joura neighborhood,10/30/2016,10,6
0,0,7,Dar Kabeera,10/30/2016,15,5
0,0,5,Karim village,10/30/2016,4,5
0,0,0,Seif El-Dawla,10/30/2016,10,5
0,0,0,Seif El-Dawla,10/30/2016,10,5
0,3,0,Fardous,10/30/2016,10,5
1,0,0,Atarib,10/30/2016,11,5
1,0,0,Tel Rifaat,10/30/2016,11,5
1,0,3,Giza,10/30/2016,11,5
1,0,3,Mahajja,10/30/2016,11,5
1,0,3,Mahajja,10/30/2016,11,5
1,0,3,Mahajja,10/30/2016,11,5
1,0,3,Mahajja,10/30/2016,11,5
1,0,3,Enkhel,10/30/2016,11,5
1,0,3,Dael,10/30/2016,11,5
1,0,3,Dael,10/30/2016,11,5
1,0,3,Dael,10/30/2016,11,5
1,0,3,Dael,10/30/2016,11,5
1,0,3,Hirak,10/30/2016,11,5
1,0,3,Enkhel,10/30/2016,11,5
1,0,3,Ebttaa,10/30/2016,11,5
1,0,3,Ebttaa,10/30/2016,11,5
1,0,3,Ebttaa,10/30/2016,11,5
1,0,3,Ebttaa,10/30/2016,11,5
1,0,3,Ebttaa,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Sawara,10/30/2016,11,5
1,0,3,Tafas,10/30/2016,11,5
1,0,3,Umm Walad,10/30/2016,11,5
1,0,3,Msaifreh,10/30/2016,11,5
1,0,3,Msaifreh,10/30/2016,11,5
1,0,3,Maaraba,10/30/2016,11,5
1,0,3,Kafrnasij,10/30/2016,11,5
1,0,3,Yarmouk valley: Al-Mzaireiah village,10/30/2016,11,5
1,0,3,Dael,10/30/2016,11,5
1,0,8,Has,10/30/2016,11,5
1,0,8,Harem: Salwa,10/30/2016,11,5
1,0,8,Harem: Salwa,10/30/2016,11,5
1,0,8,Bzabor,10/30/2016,11,5
1,0,8,Pesnia,10/30/2016,11,5
1,0,8,Kafrauaid,10/30/2016,11,5
1,0,8,Jisr Shagour,10/30/2016,11,5
0,0,2,Douma,10/29/2016,10,5
0,0,2,Erbeen,10/29/2016,15,5
0,0,7,Hula: Western Taybeh,10/29/2016,10,5
1,0,8,Fatteera,10/29/2016,11,5
1,0,3,Alma,10/29/2016,11,5
1,0,3,Dael,10/29/2016,11,5
1,0,8,Gadfeh,10/29/2016,11,5
1,0,7,Palmyra,10/29/2016,11,5
1,0,3,Umm Al-Mayathin,10/29/2016,4,5
0,0,7,Qaryatain,10/29/2016,2,5
1,0,7,Telbeiseh,10/29/2016,11,5
1,0,8,Abu Zohour,10/29/2016,11,5
0,0,0,Manbej,10/29/2016,15,2
1,0,8,Jisr Shagour: Khirbet El-Jouz,10/29/2016,11,5
1,0,8,Abu Zohour,10/29/2016,11,5
1,0,8,Jarjanaz,10/29/2016,11,5
0,0,8,Maarat Hirmeh,10/29/2016,15,5
1,0,8,Killi,10/29/2016,11,5
1,0,8,Killi,10/29/2016,11,5
1,0,8,Killi,10/29/2016,11,5
1,0,8,Al-Zawia Mount: Rami,10/29/2016,11,5
1,0,8,Al-Zawia Mount: Rami,10/29/2016,11,5
1,0,8,Has,10/29/2016,11,5
0,0,8,Idlib city,10/29/2016,6,1
1,0,8,Idlib city,10/29/2016,6,1
0,0,0,Salahiddin,10/29/2016,10,5
0,0,0,Salahiddin,10/29/2016,10,5
0,0,0,Mashad,10/29/2016,10,5
0,0,0,Bab,10/29/2016,15,2
1,0,0,Atarib,10/29/2016,11,5
1,0,0,Atarib,10/29/2016,11,5
1,0,0,Atarib,10/29/2016,11,5
1,0,0,Atarib,10/29/2016,11,5
1,0,0,Atarib,10/29/2016,11,5
1,0,0,Jaina,10/29/2016,11,5
1,0,0,Jaina,10/29/2016,11,5
1,0,0,Anjareh,10/29/2016,11,5
1,0,0,Sfaireh: al-Houss village,10/29/2016,11,5
1,0,0,Maarat Artik,10/29/2016,11,5
1,0,3,Umm al-Awsaj,10/29/2016,11,5
0,2,2,Douma,10/28/2016,15,5
0,3,2,Douma,10/28/2016,10,5
0,0,2,Saqba,10/28/2016,10,5
1,0,2,Douma,10/28/2016,11,5
0,3,7,Sukhna,10/28/2016,4,5
0,0,5,Lattamna,10/28/2016,15,5
0,1,8,Has,10/28/2016,15,5
0,0,0,Hwer al-Aes,10/28/2016,4,3
0,1,0,Hwer al-Aes,10/28/2016,4,3
0,1,0,Hwer al-Aes,10/28/2016,4,3
0,0,0,Manbej,10/28/2016,4,6
1,0,0,Atarib,10/28/2016,11,5
1,0,0,Sfaireh: al-Houss village,10/28/2016,11,5
1,0,7,Slaibet al-Asyati,10/28/2016,11,5
1,0,8,Kafrenbil,10/28/2016,11,5
1,0,0,Manbej,10/28/2016,11,6
1,0,8,Telminis,10/28/2016,11,5
0,1,8,Svfohin,10/28/2016,15,5
1,0,5,Hawiz,10/28/2016,11,5
1,0,0,Tel Rifaat,10/27/2016,11,6
1,0,0,Tel Rifaat,10/27/2016,11,6
1,0,0,Bab,10/27/2016,11,6
0,0,7,Telbeiseh,10/27/2016,15,5
1,0,7,Baba Amr,10/27/2016,11,5
1,0,7,Der Baalba,10/27/2016,11,5
0,2,2,Douma,10/27/2016,15,5
1,0,2,Douma,10/27/2016,10,5
1,0,2,Douma,10/27/2016,10,5
0,1,2,Douma,10/27/2016,10,5
1,0,2,Douma,10/27/2016,10,5
1,0,2,Douma,10/27/2016,10,5
0,0,2,Douma,10/27/2016,10,5
0,0,2,Douma,10/27/2016,10,5
0,0,2,Douma,10/27/2016,10,5
0,0,2,Khan al-Sheih,10/27/2016,11,5
0,0,2,Madaya,10/27/2016,11,5
1,0,2,Khan al-Sheih,10/27/2016,11,5
0,0,2,Qaysa,10/27/2016,10,5
0,0,2,Douma,10/27/2016,10,5
0,1,2,Douma,10/27/2016,10,5
0,1,0,Masakin Hanano,10/27/2016,10,5
1,0,8,Dana,10/27/2016,11,5
1,0,8,Kafroumeh,10/27/2016,11,5
1,0,8,Binnish,10/26/2016,11,5
0,2,8,Barra,10/26/2016,15,5
0,0,8,Barra,10/26/2016,15,5
0,0,8,Jisr Shagour,10/26/2016,15,5
1,0,8,Mhambel,10/26/2016,11,5
1,0,8,Ariha,10/26/2016,11,5
0,1,8,Has,10/26/2016,15,5
0,0,7,Rastan,10/26/2016,15,5
1,0,7,Rastan,10/26/2016,15,5
0,0,7,Rastan,10/26/2016,15,5
1,0,7,Rastan,10/26/2016,11,5
1,0,7,Telbeiseh: Ain Husian,10/26/2016,11,5
0,2,7,Qusair,10/26/2016,15,3
0,2,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
1,0,5,Lattamna,10/26/2016,11,5
0,2,5,Lattamna,10/26/2016,15,5
0,1,5,Zakat village,10/26/2016,15,3
0,0,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,0,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,1,5,Kafrenabaudeh,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,3,8,Has,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,2,8,Has,10/26/2016,15,5
0,1,8,Has,10/26/2016,15,5
0,0,5,Lattamna,10/26/2016,15,5
0,0,5,Lattamna,10/26/2016,15,5
0,0,0,Tlaleen,10/26/2016,4,6
1,0,0,Tel Rifaat,10/26/2016,11,5
1,0,2,Zabdeen,10/26/2016,11,5
1,0,2,Douma,10/26/2016,11,5
1,0,2,Khan al-Sheih,10/26/2016,11,5
0,0,3,Kafrnasij,10/26/2016,10,5
0,0,3,Kafrnasij,10/26/2016,10,5
1,0,3,Ein Dakar,10/26/2016,4,5
0,0,2,Wadi Barada,10/25/2016,11,5
1,0,8,Marshemarin,10/25/2016,11,5
1,0,2,Douma,10/25/2016,11,5
1,0,2,Douma,10/25/2016,11,5
1,0,2,Douma,10/25/2016,11,5
1,0,2,Douma,10/25/2016,11,5
1,0,2,Douma,10/25/2016,10,5
1,0,2,Douma,10/25/2016,11,5
0,0,0,Kafra,10/25/2016,4,5
0,0,0,Mare,10/25/2016,10,4
1,0,8,Kansaefreh,10/25/2016,11,6
1,0,5,Lattamna,10/25/2016,11,5
0,2,5,Lattamna,10/25/2016,10,5
0,0,5,Lattamna,10/25/2016,15,5
0,0,7,Qusair,10/25/2016,2,5
1,0,7,Maheen,10/25/2016,11,5
0,3,0,Jibreen,10/25/2016,10,4
1,0,0,Tel Rifaat,10/25/2016,11,5
1,0,0,Izaz,10/25/2016,11,6
0,0,0,Mare,10/25/2016,4,6
0,0,0,Mare,10/25/2016,4,6
0,0,0,Ela Farm,10/25/2016,4,6
0,0,0,Mare,10/25/2016,4,6
1,0,2,Hamouria,10/25/2016,11,5
0,0,2,Kanaker,10/25/2016,10,5
0,0,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,3,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,1,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,2,8,Kafrtakharim,10/24/2016,15,3
0,3,8,Khan Sheikhoun,10/24/2016,15,5
0,2,8,Kafrauaid,10/24/2016,10,5
0,0,8,Kafrauaid,10/24/2016,10,5
1,0,8,Serjeh,10/24/2016,11,5
1,0,8,Epleen,10/24/2016,11,5
0,0,2,Madaya,10/24/2016,11,5
0,3,2,Douma,10/24/2016,10,5
0,2,12,Jerniah,10/24/2016,10,4
0,2,5,Morek,10/24/2016,15,5
0,0,2,Douma,10/24/2016,15,5
0,1,2,Douma,10/24/2016,15,5
1,0,2,Misraba,10/24/2016,15,5
1,0,4,Shaitat,10/24/2016,11,1
1,0,0,Maskaneh,10/24/2016,11,1
1,0,0,Maskaneh,10/24/2016,11,1
1,0,0,Hritan,10/24/2016,11,6
1,0,2,Daraya,10/24/2016,11,5
1,0,2,Daraya,10/24/2016,11,5
0,3,0,Salahiddin,10/24/2016,10,1
0,3,0,Salahiddin,10/24/2016,10,1
0,0,0,Salahiddin,10/24/2016,10,1
0,2,8,Khan Sheikhoun,10/24/2016,15,5
0,0,8,Khan Sheikhoun,10/24/2016,15,5
0,1,8,Khan Sheikhoun,10/24/2016,15,5
0,0,8,Khan Sheikhoun,10/24/2016,15,5
0,2,8,Khan Sheikhoun,10/24/2016,15,5
0,0,8,Khan Sheikhoun,10/24/2016,15,5
0,0,8,Maart Numan,10/24/2016,15,3
0,0,0,Maskaneh,10/24/2016,6,6
0,0,12,Jerniah: Tel Osman,10/24/2016,15,2
0,0,12,Jerniah: Tel Osman,10/24/2016,15,2
1,0,2,Harjalleih,10/24/2016,11,5
1,0,1,Qadam,10/24/2016,11,5
0,0,0,Manbej,10/24/2016,15,2
0,0,0,Manbej,10/24/2016,15,2
0,3,0,Manbej,10/24/2016,15,2
0,3,0,Manbej,10/24/2016,15,2
0,3,0,Manbej,10/24/2016,15,2
1,0,0,Salahiddin,10/24/2016,11,5
1,0,8,Jisr Shagour: Akrabat,10/24/2016,11,5
1,0,0,Kafrnaya: Sheikh Helal village,10/24/2016,11,6
0,0,0,Tlaleen,10/24/2016,4,6
0,0,0,Tlaleen,10/24/2016,4,6
1,0,0,Mare,10/24/2016,11,6
1,0,7,Der Baalba,10/24/2016,11,5
1,0,7,Maheen,10/24/2016,11,5
0,3,7,Telbeiseh,10/24/2016,10,5
0,1,8,Maart Numan,10/23/2016,15,3
1,0,7,Telbeiseh,10/23/2016,11,5
1,0,2,Douma,10/23/2016,11,5
0,0,4,Baseera,10/23/2016,15,3
0,0,8,Maarat Misreen,10/23/2016,2,5
1,0,7,Hwareen,10/23/2016,11,5
0,2,5,Lattamna,10/23/2016,15,5
0,0,0,Marja,10/23/2016,10,5
0,2,0,Marja,10/23/2016,10,5
0,0,0,Marja,10/23/2016,10,5
0,2,0,Izaz: Jarz village,10/23/2016,4,6
1,0,0,Bustan el-Basha,10/23/2016,11,5
1,0,0,Tel Rifaat,10/23/2016,11,4
1,0,7,Maheen,10/23/2016,11,5
0,0,8,Maart Numan,10/23/2016,15,3
0,0,8,Maart Numan,10/23/2016,15,3
1,0,0,Izaz,10/22/2016,11,4
1,0,0,Mare,10/22/2016,11,4
0,0,0,Kafrghan,10/22/2016,4,6
0,0,0,Arshaf,10/22/2016,6,6
1,0,5,Soran,10/22/2016,11,5
1,0,5,Soran,10/22/2016,11,5
1,0,5,Soran,10/22/2016,11,5
1,0,8,Jarjanaz,10/22/2016,11,5
0,0,4,Bukmal,10/22/2016,4,6
0,0,3,Dael,10/22/2016,6,1
0,0,3,Dael,10/22/2016,6,1
0,0,7,Rastan,10/22/2016,2,5
0,3,0,Haji Kusa village,10/22/2016,15,2
0,1,0,Manbej,10/22/2016,4,6
0,0,0,Bab,10/22/2016,6,6
0,1,0,Manbej,10/22/2016,4,6
0,1,0,Manbej,10/22/2016,4,6
0,1,0,Manbej,10/22/2016,4,6
0,1,0,Manbej,10/22/2016,4,6
1,0,0,Tel Rifaat,10/22/2016,11,4
1,0,0,Tel Rifaat,10/22/2016,11,4
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,0,Anadan,10/22/2016,11,5
1,0,2,Khan al-Sheih,10/22/2016,11,5
1,0,5,Asharna,10/22/2016,11,5
0,0,5,Soran,10/22/2016,15,5
0,0,3,Dara Al-Balad,10/21/2016,10,5
1,0,8,Binnish,10/21/2016,11,5
0,1,8,Maart Numan: Nakir village,10/21/2016,15,5
1,0,2,Mleha,10/21/2016,5,5
1,0,1,Jobar,10/21/2016,11,5
1,0,1,Jobar,10/21/2016,11,5
1,0,1,Jobar,10/21/2016,11,5
1,0,1,Jobar,10/21/2016,11,5
1,0,2,East Ghota,10/21/2016,11,5
1,0,1,Jobar,10/21/2016,11,5
1,0,7,Telbeiseh,10/21/2016,11,5
1,0,7,Old Homs,10/21/2016,11,5
1,0,7,Khalidiya,10/21/2016,11,5
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,0,0,Izaz: Soran town,10/21/2016,14,6
0,3,8,Jisr Shagour,10/20/2016,15,5
0,3,8,Jisr Shagour,10/20/2016,15,5
0,2,8,Jisr Shagour,10/20/2016,15,5
0,2,8,Jisr Shagour,10/20/2016,15,5
0,1,8,Jisr Shagour,10/20/2016,15,5
0,2,8,Jisr Shagour,10/20/2016,15,5
0,2,8,Marshemarin,10/20/2016,15,3
0,2,8,Marshemarin,10/20/2016,15,3
0,0,8,Marshemarin,10/20/2016,15,3
0,0,8,Marshemarin,10/20/2016,15,3
0,0,8,Marshemarin,10/20/2016,15,3
0,0,8,Marshemarin,10/20/2016,15,3
0,2,8,Marshemarin,10/20/2016,15,3
1,0,8,Marshemarin,10/20/2016,11,1
1,1,8,Maarat Nassan,10/20/2016,11,5
0,0,8,Kafrenbil,10/20/2016,15,5
0,0,8,Kafrenbil,10/20/2016,15,5
0,0,8,Sheikh Mustafa,10/20/2016,15,5
0,0,8,Maart Numan,10/20/2016,15,5
0,0,8,Termala,10/20/2016,15,5
0,0,0,Turkmen Bareh,10/20/2016,4,6
0,0,0,Kafrahamreh,10/20/2016,15,5
0,0,0,Turkmen Bareh,10/20/2016,4,6
0,0,0,Turkmen Bareh,10/20/2016,4,6
0,0,0,Izaz,10/20/2016,4,6
0,0,0,Izaz,10/20/2016,4,6
0,0,0,Kafra,10/20/2016,4,6
0,0,0,Kafra,10/20/2016,4,6
0,0,0,Kafrahamreh,10/20/2016,4,6
0,0,3,Dael,10/20/2016,2,5
0,0,5,Maardis,10/20/2016,4,5
0,2,5,Halfaya,10/20/2016,15,5
0,2,5,Halfaya,10/20/2016,15,5
0,1,2,Douma,10/20/2016,12,5
0,1,2,Douma,10/20/2016,15,5
0,3,2,Douma,10/20/2016,15,5
0,0,3,Enkhel,10/19/2016,4,6
1,0,7,Hwareen,10/19/2016,11,5
1,0,7,Palmyra,10/19/2016,6,6
0,0,2,Madaya,10/19/2016,11,5
1,0,2,Abbada,10/19/2016,11,5
1,1,2,Douma,10/19/2016,11,5
1,1,2,Douma,10/19/2016,11,5
1,0,0,Anadan,10/19/2016,11,5
0,0,0,Tlaleen,10/19/2016,4,6
0,1,5,Lattamna,10/19/2016,15,5
0,1,5,Lattamna,10/19/2016,15,5
0,3,5,Lattamna,10/19/2016,15,5
0,1,5,Lattamna,10/19/2016,15,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Zakia,10/18/2016,11,5
0,1,3,Dael,10/18/2016,10,5
1,0,0,Bustan el-Basha,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
0,0,7,Telbeiseh,10/18/2016,15,5
0,0,7,Telbeiseh,10/18/2016,15,5
0,0,7,Telbeiseh,10/18/2016,15,5
0,2,7,Telbeiseh,10/18/2016,15,5
0,1,7,Tal Thahab,10/18/2016,15,5
1,0,5,Lattamna,10/18/2016,11,5
0,0,0,Bustan el-Qassr,10/18/2016,15,3
0,0,0,Bustan el-Qassr,10/18/2016,15,3
0,0,0,Bustan el-Qassr,10/18/2016,15,3
0,0,0,Bustan el-Qassr,10/18/2016,15,3
0,0,0,Bustan el-Qassr,10/18/2016,15,3
0,0,0,Marja,10/18/2016,15,5
1,0,2,Zakia,10/18/2016,11,5
1,0,2,Zakia,10/18/2016,11,5
1,0,2,Zakia,10/18/2016,11,5
1,0,2,Zamalka,10/18/2016,11,5
1,0,2,Ein Tarma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
1,0,2,Douma,10/18/2016,11,5
0,0,2,Khan al-Sheih,10/18/2016,10,5
0,3,2,Khan al-Sheih,10/18/2016,10,5
0,2,2,Khan al-Sheih,10/18/2016,10,5
0,2,2,Khan al-Sheih,10/18/2016,10,5
0,2,2,Khan al-Sheih,10/18/2016,10,5
1,0,11,Sawda town,10/18/2016,11,5
1,0,8,Idlib city,10/18/2016,11,5
1,0,8,Kafrenbil,10/18/2016,11,5
0,0,4,Sabheh,10/18/2016,15,5
1,0,4,Bukmal,10/18/2016,11,5
0,0,4,Baseera,10/18/2016,15,5
0,0,0,Marja,10/17/2016,15,3
0,3,0,Marja,10/17/2016,15,3
0,3,0,Marja,10/17/2016,15,3
0,2,0,Marja,10/17/2016,15,3
