status,gender,province,birthPlace,deathDate,deathCause,actor
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Erbeen,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,1,Kafr Batna,2018,14,5
0,0,2,Harasta,2018,10,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,8,Khan Sheikhoun,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,8,Harran,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,1,8,Harran,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,8,Harran,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,8,Maart Numan,2018,11,5
0,1,2,Kafr Batna,2018,15,5
0,0,8,Maart Numan,2018,11,5
0,0,2,Kafr Batna,2018,15,5
1,0,8,Maart Numan,2018,11,0
0,0,2,Kafr Batna,2018,15,5
1,0,8,Maart Numan,2018,11,0
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Jesreen,2018,15,5
0,3,2,Jesreen,2018,15,5
0,0,2,Deir Al-Asaffir,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,1,0,Afrin: Jenderes: Fraireh village,2018,4,4
0,0,2,Jesreen,2018,15,5
0,1,0,Afrin: Jenderes: Fraireh village,2018,4,4
0,0,2,Hamouria,2018,15,5
0,3,0,Afrin: Jenderes: Fraireh village,2018,4,4
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,1,Jobar,2018,15,5
0,0,1,Jobar,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hazza,2018,10,5
0,0,2,Hazza,2018,10,5
0,0,2,Haran Al-Awameed,2018,10,5
0,0,2,Haran Al-Awameed,2018,10,5
0,0,2,Haran Al-Awameed,2018,10,5
0,0,2,Harasta,2018,10,5
0,3,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Harasta,2018,10,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Ashari,2018,15,5
0,0,2,Mleha,2018,15,5
0,0,1,Jobar,2018,15,5
0,0,1,Jobar,2018,15,3
0,0,2,Misraba,2018,15,5
0,0,2,Shifunia,2018,15,5
0,0,2,Zamalka,2018,10,5
0,0,2,Zamalka,2018,10,5
1,0,2,Saqba,2018,11,5
0,0,2,Saqba,2018,10,5
0,0,2,Saqba,2018,15,5
0,0,2,Der Salman,2018,10,5
0,0,2,Zabdeen,2018,15,5
0,0,2,Misraba,2018,10,5
0,2,2,Jesreen,2018,10,5
0,1,12,Tabqeh,2018,4,6
0,1,2,Madyara,2018,15,5
1,0,2,Qalamoon: Ruhaiba,2018,15,3
1,0,2,Qalamoon: Ruhaiba,2018,15,3
0,2,2,Jesreen,2018,15,5
0,1,2,Jesreen,2018,13,5
0,3,2,Jesreen,2018,15,5
0,2,2,Jesreen,2018,15,5
0,2,2,Jesreen,2018,15,5
0,2,2,Jesreen,2018,15,5
0,0,2,Jesreen,2018,15,5
0,2,2,Jesreen,2018,15,5
0,1,2,Jesreen,2018,15,5
0,3,2,Jesreen,2018,15,5
0,0,2,Deir Al-Asaffir,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,13,5
0,0,2,Hamouria,2018,15,5
0,2,2,Hamouria,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,2,8,Khan Sheikhoun,2018,15,5
1,0,7,Palmyra,2018,11,4
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,2,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,2,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,2,12,Raqqa city,2018,4,6
0,1,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Misraba,2018,15,5
0,1,2,Misraba,2018,15,5
0,3,5,Kaferzita,2018,15,3
0,0,2,Misraba,2018,15,5
0,0,2,Misraba,2018,15,5
1,0,2,Misraba,2018,11,5
0,0,2,Kafr Batna,2018,10,5
0,3,2,Jesreen,2018,10,5
0,0,2,Htaitet Al-Jarash,2018,10,5
0,1,1,Qaboun,2018,10,5
0,0,2,Hamouria,2018,15,5
0,2,2,Ashari,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Al-Hamah,2018,2,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
1,0,2,Qalamoon,2018,15,3
1,0,2,Qalamoon,2018,15,3
1,0,8,Al-Zawia Mount: Rami,2018,11,0
0,2,8,Jisr Shagour: Ain Al-Barda,2018,10,5
0,0,8,Jisr Shagour: Tel Awar,2018,15,5
0,0,4,Bahra,2018,4,6
0,0,4,Bahra,2018,4,6
1,0,7,Qaryatain,2018,11,4
1,0,7,Karm el-Zaitoun,2018,11,4
0,0,2,Douma,2018,10,5
1,0,7,Qaryatain,2018,11,4
0,0,2,Misraba,2018,15,5
1,0,8,Epleen,2018,11,1
1,0,8,Ehsim,2018,11,1
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
1,0,2,Douma,2018,11,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,12,5
0,0,2,Abbada,2018,15,3
0,0,2,Abbada,2018,15,3
0,1,2,Abbada,2018,15,3
0,0,2,Muhamadia,2018,15,5
0,0,2,Jesreen,2018,15,5
1,0,2,Madyara,2018,11,5
1,0,2,Mouadamiyeh,2018,11,5
1,0,2,Mouadamiyeh,2018,11,5
0,0,2,Mleha,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,10,5
1,0,1,Jobar,2018,11,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,1,Qaboun,2018,15,5
0,1,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,3,Jassim,2018,2,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
1,0,2,Douma,2018,11,5
0,2,2,Ashari,2018,15,3
0,0,2,Ashari,2018,15,3
0,1,2,Beit Sawa,2018,15,5
0,1,2,Beit Sawa,2018,15,5
0,2,2,Beit Sawa,2018,15,5
1,0,2,Hazrama,2018,11,5
1,0,2,Hazrama,2018,11,5
1,0,0,Atarib,2018,6,1
0,0,2,Haran Al-Awameed,2018,10,5
1,0,0,Atarib,2018,6,1
0,0,2,Haran Al-Awameed,2018,10,5
1,0,0,Atarib,2018,6,1
0,1,2,Hamouria,2018,15,5
1,0,0,Absmo,2018,6,1
0,2,2,Hamouria,2018,15,5
1,0,0,Absmo,2018,6,1
0,0,2,Misraba,2018,15,5
0,0,2,Misraba,2018,15,5
0,3,2,Erbeen,2018,15,3
0,1,1,Rukneddin,2018,10,1
0,3,1,Qaboun,2018,15,5
1,0,7,Ghantto,2018,10,5
1,0,5,Kafrenabaudeh,2018,11,5
1,0,5,Kafrenabaudeh,2018,11,5
0,0,0,Tadif,2018,11,5
0,1,0,Maskaneh,2018,4,6
0,1,0,Maskaneh,2018,4,6
1,0,8,Deir Hassan,2018,11,0
0,0,8,Jisr Shagour: Shighr village,2018,10,5
1,0,2,Misraba,2018,11,5
0,0,2,Douma,2018,15,5
0,1,2,East Ghota,2018,12,5
1,0,5,Lattamna,2018,15,3
0,0,2,Douma,2018,15,5
1,0,5,Hawija,2018,15,5
0,0,2,Douma,2018,15,5
1,0,2,Douma,2018,11,5
0,0,2,Saqba,2018,15,5
1,0,2,Madyara,2018,11,5
0,0,2,Douma,2018,15,5
0,0,12,Tabqeh,2018,4,6
0,0,2,Kafr Batna,2018,10,5
0,0,7,Tairmaaleh,2018,11,5
1,0,7,Baba Amr,2018,10,4
1,0,5,Lahaya,2018,15,3
1,0,5,Lahaya,2018,15,3
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Kafr Batna,2018,15,5
0,3,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Shifunia,2018,10,5
0,0,2,Shifunia,2018,10,5
1,0,8,Kafroumeh,2018,11,5
1,0,2,Shifunia,2018,11,5
1,0,8,Hantuten,2018,11,0
0,0,2,Hamouria,2018,10,5
0,0,2,Harasta,2018,15,5
0,0,2,Marj,2018,10,5
0,0,2,Saqba,2018,15,5
0,0,2,Hamouria,2018,15,5
0,1,2,Shifunia,2018,0,5
1,0,7,Waar,2018,11,4
0,2,8,Khan Sheikhoun,2018,15,5
1,0,8,Al-Zawia Mount: Rami,2018,11,4
1,0,8,Al-Zawia Mount: Rami,2018,11,4
1,0,8,Harem,2018,11,4
1,0,8,Joseph village,2018,11,4
0,0,7,Taybeh,2018,4,6
1,0,6,Shdadi,2018,11,6
1,0,6,Shdadi,2018,11,6
1,0,6,Shdadi,2018,11,6
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Otaya,2018,15,5
0,0,2,Beit Sawa,2018,15,3
0,0,2,Beit Sawa,2018,15,3
0,0,2,Beit Sawa,2018,15,3
0,0,2,Harasta,2018,15,3
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
1,0,2,Douma,2018,11,5
0,0,2,Madyara,2018,4,5
1,0,2,Adra,2018,11,5
0,0,2,Harasta,2018,15,5
0,1,2,Deir Al-Asaffir,2018,15,5
0,0,2,Hazrama,2018,13,5
0,0,1,Jobar,2018,10,5
0,0,7,Jwalek town,2018,10,5
1,0,7,Tairmaaleh,2018,11,5
1,0,0,Tel Rifaat,2018,11,4
0,0,8,Tel Karameh,2018,11,5
1,0,8,Harem,2018,11,5
0,0,8,Maart Numan,2018,4,5
0,0,2,Jesreen,2018,10,5
0,0,2,Jesreen,2018,10,5
0,1,2,Hazrama,2018,15,5
1,0,7,Baba Amr,2018,11,4
1,0,2,Zamalka,2018,11,5
0,0,2,Harasta,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Der Salman,2018,15,5
0,1,2,Douma,2018,10,5
0,2,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,2,2,Der Salman,2018,15,5
0,0,2,Douma,2018,10,5
0,1,2,Der Salman,2018,15,5
0,1,2,Der Salman,2018,15,5
0,2,2,Der Salman,2018,15,5
0,1,2,Misraba,2018,15,5
0,0,2,Misraba,2018,15,5
0,0,2,Shifunia,2018,15,3
0,0,2,Shifunia,2018,15,3
0,0,2,Shifunia,2018,15,3
0,0,2,Shifunia,2018,15,3
0,0,2,Shifunia,2018,15,3
0,0,2,Shifunia,2018,15,3
0,0,1,Yarmuk Camp,2018,5,6
1,0,5,Halfaya,2018,15,5
0,0,5,Halfaya,2018,15,5
1,0,3,Sheikh Miskeen,2018,15,3
0,0,2,Douma,2018,10,5
0,0,2,Abbada,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
1,0,2,Douma,2018,11,5
0,0,2,Harasta,2018,10,5
0,0,2,Shifunia,2018,10,5
0,0,8,Maart Numan,2018,15,5
0,0,2,Zabdeen,2018,15,5
0,0,2,Zabdeen,2018,15,5
0,0,2,Zabdeen,2018,15,5
0,2,5,Kaferzita,2018,10,5
1,0,7,Rastan,2018,11,5
0,0,7,Rastan,2018,11,5
0,0,7,Hula: Kafarlaha,2018,2,5
0,2,7,al-Hamemeh,2018,10,5
0,2,5,Klaidin,2018,11,1
1,0,0,Tel Rifaat,2018,11,4
0,1,2,Abbada,2018,15,3
0,0,0,Darat Azza,2018,2,5
0,0,8,Maart Numan,2018,4,5
0,3,2,Douma,2018,15,3
0,3,2,Douma,2018,15,3
0,3,2,Douma,2018,15,3
0,3,2,Douma,2018,15,3
0,3,2,Douma,2018,15,3
0,2,2,Douma,2018,15,3
0,2,2,Douma,2018,15,3
0,2,2,Douma,2018,15,3
0,0,2,Douma,2018,15,3
0,0,2,Douma,2018,15,3
0,0,2,Misraba,2018,15,5
0,0,2,Hazza,2018,15,3
0,0,2,Hazrama,2018,10,5
0,0,2,Hazrama,2018,10,5
0,0,2,Hazrama,2018,10,5
0,0,4,Mayadeen,2018,4,6
0,0,2,Saqba,2018,15,3
0,3,2,Saqba,2018,15,3
0,0,2,Saqba,2018,15,5
0,3,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Nashabia,2018,10,5
0,0,2,Nashabia,2018,10,5
0,0,2,Hazrama,2018,10,5
0,0,2,Rihan,2018,15,5
0,0,2,Rihan,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Rihan,2018,15,5
0,0,2,Rihan,2018,15,5
0,0,2,Mleha,2018,10,5
0,2,2,Hamouria,2018,10,5
0,0,2,Beit Sawa,2018,10,5
0,0,2,Beit Sawa,2018,15,3
0,0,2,Erbeen,2018,15,3
0,0,1,Jobar,2018,10,5
0,0,1,Jobar,2018,10,5
0,1,2,Shifunia,2018,0,5
0,1,2,Kafr Batna,2018,12,5
1,0,9,Jabla,2018,10,1
0,1,0,Jamiat al-Kahrabae,2018,10,1
0,0,0,Jamiat al-Kahrabae,2018,10,1
0,0,0,Jamiat al-Kahrabae,2018,10,1
0,0,0,Jamiat al-Kahrabae,2018,10,1
1,0,8,Sakiyat village,2018,11,4
0,0,8,Sarmeen,2018,2,5
1,0,8,Khan Sheikhoun,2018,11,5
0,0,2,Otaya,2018,15,5
1,0,7,Ezzedine,2018,11,4
0,1,5,Kaferzita,2018,10,5
0,1,5,Kaferzita,2018,10,5
0,2,5,Kaferzita,2018,10,5
0,0,5,Kaferzita,2018,10,5
1,0,1,Rastan,2018,11,4
0,0,2,Douma,2018,10,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,2,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,2,2,Ein Tarma,2018,15,5
0,3,2,Mleha,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,15,5
0,0,2,Harasta,2018,10,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,1,2,Douma,2018,10,5
0,2,2,Douma,2018,10,5
0,2,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,3,2,Douma,2018,10,5
0,2,2,Shifunia,2018,15,5
0,2,2,Qasimeah,2018,10,5
0,0,2,al-Ashaari,2018,15,5
0,0,2,al-Ashaari,2018,15,5
0,0,2,Shifunia,2018,15,5
0,0,2,Shifunia,2018,15,5
0,0,2,Jesreen,2018,15,5
0,0,2,Hamouria,2018,15,5
0,1,1,Jobar,2018,10,5
0,0,1,Jobar,2018,10,5
0,0,2,Zamalka,2018,15,3
0,0,2,Hazza,2018,15,3
0,0,2,Saqba,2018,10,5
1,0,0,Aziziah,2018,11,1
1,0,0,Darat Azza,2018,11,5
0,1,0,Qubtan el-Jabal,2018,13,1
1,0,6,Qamishli,2018,11,6
1,0,7,Bayada,2018,11,4
1,0,7,Dar Kabeera,2018,11,4
0,2,7,Telbeiseh,2018,10,5
0,1,5,Lattamna,2018,15,3
0,2,5,Lattamna,2018,10,5
0,0,5,Lattamna,2018,10,5
0,0,5,Lattamna,2018,10,5
0,0,2,Ein Tarma,2018,15,5
0,0,2,Ein Tarma,2018,15,5
0,0,2,Ein Tarma,2018,15,5
0,0,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,1,2,Ein Tarma,2018,15,5
0,0,2,Zamalka,2018,15,5
0,2,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,1,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Erbeen,2018,10,5
0,0,2,Erbeen,2018,10,5
0,0,2,Erbeen,2018,10,5
0,0,2,Erbeen,2018,10,5
0,0,2,Erbeen,2018,10,5
0,0,2,Madyara,2018,12,5
0,0,2,Madyara,2018,10,5
0,0,2,Marj,2018,10,5
0,0,2,Abbada,2018,15,3
0,3,2,Abbada,2018,15,3
0,3,2,Abbada,2018,15,3
0,2,2,Abbada,2018,15,3
0,1,2,Abbada,2018,15,3
0,0,2,Harasta,2018,10,5
0,1,2,Otaiba,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hazrama,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,3,1,Mazzeh,2018,10,1
0,0,2,Shifunia,2018,15,5
0,1,2,Shifunia,2018,15,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,0,Afrin,2018,6,1
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Eftrees,2018,15,5
0,0,2,Eftrees,2018,15,5
1,0,0,Ein Arab Kobani,2018,11,1
0,0,2,Eftrees,2018,15,5
0,0,2,Eftrees,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,3,2,Douma,2018,15,5
0,0,2,Erbeen,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,1,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,3,2,Douma,2018,15,5
0,3,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
1,0,6,Qahtania,2018,11,6
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,3,2,Douma,2018,15,5
0,2,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Shifunia,2018,15,5
0,2,2,Shifunia,2018,15,5
0,1,2,Shifunia,2018,15,5
0,0,2,Shifunia,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
0,0,2,Douma,2018,15,5
1,0,7,Dar Kabeera,2018,11,5
0,0,2,Douma,2018,10,5
1,0,2,Douma,2018,11,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Erbeen,2018,15,5
0,0,2,Erbeen,2018,15,5
0,0,2,Erbeen,2018,15,5
0,0,2,Erbeen,2018,15,5
0,2,2,Erbeen,2018,15,5
0,0,2,Mleha,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Misraba,2018,15,5
0,0,2,Misraba,2018,15,5
0,0,2,Misraba,2018,15,5
0,0,2,Jesreen,2018,12,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Harasta,2018,10,5
1,0,2,Harasta,2018,11,5
0,0,2,Harasta,2018,10,5
1,0,8,Jisr Shagour: Akrabat,2018,11,5
1,0,8,Jisr Shagour: Akrabat,2018,11,5
0,0,8,Al-Zawia Mount: Rami,2018,11,1
1,0,8,Jisr Shagour,2018,11,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
0,0,2,Douma,2018,10,5
1,0,0,Kafrdaal,2018,11,5
0,0,0,Tqad,2018,11,1
1,0,7,Telbeiseh: Saan village,2018,11,5
1,0,7,Telbeiseh: Saan village,2018,11,5
1,0,7,East Bweida,2018,11,4
1,0,2,Zamalka,2018,11,5
0,0,2,Der Salman,2018,10,5
0,0,2,Der Salman,2018,10,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Saqba,2018,15,5
0,3,2,Kafr Batna,2018,15,5
0,0,2,Saqba,2018,15,5
0,2,2,Kafr Batna,2018,15,5
0,1,2,Hamouria,2018,15,5
0,2,2,Kafr Batna,2018,15,5
0,0,2,Hamouria,2018,15,5
0,2,2,Kafr Batna,2018,15,5
0,0,2,Hamouria,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,1,Jobar,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,1,2,Madyara,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Douma,2018,15,5
0,2,2,Kafr Batna,2018,15,5
0,2,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Abbada,2018,10,5
0,0,2,Mleha,2018,10,5
0,0,2,Jesreen,2018,15,5
0,0,2,Misraba,2018,10,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Beit Sawa,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Hazza,2018,15,5
0,0,2,Zamalka,2018,15,5
0,0,2,Zamalka,2018,15,5
0,0,2,Zamalka,2018,15,5
0,0,2,Saqba,2018,15,5
0,0,2,Saqba,2018,15,5
0,0,2,Saqba,2018,15,5
0,0,2,Madyara,2018,15,5
0,0,2,Ein Tarma,2018,15,5
0,2,1,Jobar,2018,10,5
0,3,1,Jobar,2018,10,5
0,3,1,Jobar,2018,10,5
0,1,1,Jobar,2018,10,5
0,1,1,Jobar,2018,10,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
0,0,2,Kafr Batna,2018,15,5
